ax,ay,az,label
-0.114624,-0.037109,0.966064,2
0.078491,0.034790,0.955322,2
-0.095337,-0.009766,0.941040,2
-0.067749,-0.041870,0.982056,2
0.097168,0.004028,0.991089,2
0.033936,0.019531,0.952148,2
-0.040527,-0.034668,0.981689,2
0.107422,0.032593,0.973877,2
-0.022827,0.012573,0.941528,2
-0.206909,-0.054077,0.955322,2
-0.010986,-0.014282,0.981201,2
0.135254,0.050293,0.942993,2
-0.182251,-0.051880,0.963013,2
0.065186,0.015015,0.977417,2
0.121948,0.058594,0.949097,2
-0.126831,-0.014282,0.942139,2
-0.123047,-0.043457,0.967041,2
0.072998,0.040039,0.943604,2
-0.175293,-0.040771,0.946289,2
-0.083862,-0.039917,0.976196,2
0.133545,0.041504,0.971436,2
-0.008545,0.018921,0.948120,2
-0.022583,-0.023315,0.985352,2
0.138550,0.052124,0.966431,2
-0.065674,0.004395,0.945557,2
-0.172485,-0.054077,0.964233,2
0.061523,0.010376,0.978882,2
0.134277,0.057617,0.958374,2
-0.132812,-0.054321,0.976807,2
0.114868,0.026733,0.980591,2
0.084717,0.046387,0.952759,2
-0.166382,-0.034790,0.950562,2
-0.090576,-0.036011,0.975220,2
0.016602,0.031982,0.950806,2
-0.187012,-0.049805,0.959839,2
-0.010864,-0.016968,0.980835,2
0.077637,0.029053,0.963501,2
-0.019775,-0.002441,0.969849,2
-0.065552,-0.005249,0.965088,2
0.055420,0.021118,0.976807,2
-0.027588,-0.005127,0.973022,2
-0.061646,0.003296,0.957031,2
0.021973,0.029053,0.962402,2
0.032349,0.016357,0.976074,2
-0.055664,0.013672,0.956543,2
0.019043,0.022339,0.966919,2
-0.009521,0.008301,0.971191,2
-0.026855,0.010254,0.962769,2
-0.023437,0.010620,0.960449,2
-0.019287,0.012573,0.956543,2
-0.019409,0.010498,0.962158,2
-0.019043,0.005615,0.966309,2
-0.019287,0.000854,0.966064,2
-0.019165,0.000366,0.963135,2
-0.020386,0.002075,0.962524,2
-0.003052,-0.007080,0.981567,2
0.102539,0.048828,0.972168,2
-0.052490,0.030884,0.939209,2
-0.119873,-0.017334,0.957642,2
0.051025,0.014282,0.985229,2
-0.091675,0.020508,0.936035,2
-0.098877,-0.017334,0.969238,2
0.074463,0.024292,0.988525,2
0.043457,0.045166,0.955078,2
-0.132324,-0.009277,0.947266,2
-0.018066,-0.001343,0.974487,2
-0.031616,0.020752,0.943481,2
-0.104126,0.005737,0.938232,2
0.013184,0.007568,0.981567,2
0.067993,0.031372,0.983765,2
-0.059326,0.024658,0.948364,2
0.053223,0.014404,0.989136,2
0.049683,0.029785,0.976196,2
-0.086426,0.017578,0.943970,2
-0.060913,0.000244,0.962036,2
0.065186,0.019287,0.989746,2
-0.107544,0.014160,0.942871,2
-0.018799,0.004761,0.973633,2
0.082275,0.024170,0.993530,2
-0.012573,0.022827,0.961060,2
-0.092285,0.002930,0.947021,2
0.019043,0.001709,0.981079,2
-0.047852,0.020386,0.948853,2
-0.089111,-0.004761,0.953735,2
0.044800,0.003662,0.993164,2
0.060425,0.017944,0.980713,2
-0.077759,0.006714,0.944946,2
0.069336,0.013306,0.996460,2
0.026367,0.020386,0.973267,2
-0.095215,0.009155,0.944580,2
-0.025513,0.006592,0.969238,2
0.075684,0.029053,0.984619,2
-0.009888,0.031128,0.952881,2
0.053223,0.028809,0.973511,2
-0.019043,0.004883,0.973633,2
-0.066650,0.006958,0.962158,2
0.013184,0.029663,0.966187,2
0.032471,0.014648,0.981812,2
-0.067627,0.005249,0.961304,2
0.022217,0.025513,0.963379,2
0.013062,0.006714,0.971313,2
-0.071411,-0.009033,0.960937,2
-0.031860,0.018066,0.949829,2
0.000854,0.010010,0.964722,2
-0.005737,0.012451,0.964355,2
-0.005249,0.012207,0.965820,2
-0.008911,0.014404,0.965942,2
-0.013794,0.015503,0.965210,2
-0.018188,0.016846,0.967163,2
-0.020996,0.013672,0.972290,2
-0.021118,0.012939,0.973389,2
-0.081543,-0.002197,0.959473,2
-0.019165,-0.012207,0.985229,2
0.109497,0.042847,0.976929,2
-0.131836,-0.020508,0.951904,2
0.022705,0.000610,0.984985,2
0.093384,0.047607,0.962280,2
-0.080200,0.017090,0.938843,2
-0.120239,-0.023437,0.970093,2
0.057251,0.016479,0.994507,2
-0.119019,0.006592,0.946777,2
-0.083130,-0.007568,0.976440,2
0.132202,0.052002,0.982422,2
0.015991,0.035522,0.951660,2
-0.180664,-0.015259,0.942017,2
0.137207,0.053101,0.970215,2
-0.050415,0.020874,0.944702,2
-0.181030,-0.019043,0.946655,2
0.030029,0.020508,0.973389,2
0.121704,0.056885,0.960327,2
-0.109253,-0.013916,0.959106,2
0.084106,0.032715,0.987793,2
0.083740,0.042480,0.968506,2
-0.152832,-0.012085,0.948486,2
-0.102905,-0.018188,0.965698,2
0.125610,0.037964,0.979980,2
-0.182251,-0.021729,0.945312,2
-0.050293,-0.001831,0.970947,2
0.136719,0.052734,0.974243,2
-0.028564,0.028320,0.945435,2
-0.174194,-0.013794,0.948486,2
0.134766,0.063843,0.971680,2
-0.088135,0.019653,0.948364,2
-0.150024,-0.011475,0.965576,2
0.080444,0.032227,0.993042,2
0.096924,0.048706,0.973267,2
-0.139771,-0.001343,0.951416,2
0.123047,0.046143,0.986816,2
0.051758,0.041870,0.965698,2
-0.128296,-0.002563,0.957886,2
0.014526,0.030151,0.969971,2
0.054077,0.027100,0.975708,2
-0.053101,0.013062,0.952881,2
0.030029,0.032471,0.961548,2
0.027344,0.013794,0.976562,2
-0.062988,-0.003906,0.968262,2
-0.047974,0.016602,0.957642,2
0.035767,0.000854,0.973511,2
-0.071655,0.006714,0.958130,2
-0.026001,0.027100,0.957275,2
-0.007813,0.022705,0.964233,2
-0.016602,0.020874,0.961914,2
-0.021851,0.021606,0.961670,2
-0.022949,0.025146,0.963135,2
-0.021729,0.025879,0.961426,2
-0.022949,0.025391,0.961060,2
-0.023315,0.023315,0.960327,2
-0.021240,0.020508,0.958984,2
-0.138428,-0.015625,0.952026,2
-0.008179,-0.000977,0.985229,2
0.110962,0.056152,0.970825,2
-0.039185,0.040649,0.940308,2
-0.127197,-0.008545,0.963013,2
0.040649,0.017822,0.996216,2
-0.080444,0.029053,0.941284,2
-0.096680,-0.006104,0.968140,2
0.085083,0.037598,0.988770,2
0.069824,0.063232,0.955566,2
-0.137085,-0.005249,0.953125,2
0.160400,0.063599,0.975830,2
0.051514,0.049561,0.947632,2
-0.176147,-0.029541,0.952637,2
-0.035156,-0.005493,0.981445,2
0.154419,0.065674,0.972778,2
-0.029053,-0.037476,0.959839,2
0.046875,0.019531,0.984131,2
0.161987,0.071655,0.965942,2
-0.075806,0.004639,0.950928,2
-0.137329,-0.038818,0.973511,2
0.114014,0.032715,0.990234,2
-0.131958,-0.018311,0.955444,2
-0.100830,-0.030884,0.980957,2
0.141968,0.051147,0.983276,2
0.053467,0.048950,0.951416,2
-0.177856,-0.028564,0.949951,2
0.157593,0.070557,0.968140,2
-0.008301,0.033813,0.942383,2
-0.169800,-0.037231,0.953491,2
0.035400,0.010254,0.979614,2
0.164917,0.068848,0.965576,2
-0.066895,0.007324,0.947510,2
0.091431,0.025269,0.990112,2
0.122192,0.058350,0.967773,2
-0.133789,-0.016846,0.953979,2
-0.119873,-0.036621,0.976196,2
0.134277,0.044556,0.978394,2
-0.082642,-0.008423,0.955688,2
-0.020142,0.012695,0.957153,2
0.060669,0.024048,0.965454,2
0.015747,0.001343,0.968872,2
-0.056396,-0.002441,0.953491,2
-0.002808,0.023437,0.965942,2
-0.020142,-0.003540,0.969727,2
-0.067871,0.001709,0.956787,2
0.013794,0.029053,0.957275,2
0.045776,0.015503,0.967041,2
-0.015869,0.016357,0.968140,2
-0.008301,0.018311,0.968262,2
-0.010498,0.021240,0.968872,2
-0.010254,0.022339,0.968872,2
-0.010376,0.020874,0.966919,2
-0.010620,0.017456,0.963867,2
-0.015991,0.011597,0.961426,2
-0.015991,0.009033,0.959473,2
0.019897,0.013062,0.961182,2
-0.074951,-0.000488,0.939575,2
-0.112671,-0.039551,0.963867,2
0.082886,0.017700,0.989258,2
-0.106934,-0.008423,0.947632,2
-0.063110,-0.027954,0.985107,2
0.121094,0.031616,0.988770,2
0.045044,0.041382,0.949463,2
-0.118042,-0.011719,0.948120,2
0.126221,0.049683,0.972900,2
-0.001099,0.045288,0.937378,2
-0.133789,-0.030273,0.964600,2
-0.031494,-0.001221,0.989868,2
0.116699,0.072998,0.954224,2
0.002319,0.027954,0.974365,2
0.020142,0.010620,0.990479,2
0.119263,0.061646,0.955200,2
-0.039063,-0.010132,0.952759,2
-0.100586,-0.044922,0.988525,2
0.075806,0.024536,0.982178,2
-0.080322,-0.025635,0.960327,2
-0.073120,-0.033813,0.995605,2
0.107544,0.043213,0.978516,2
0.070312,0.043701,0.949097,2
-0.104370,-0.033447,0.968140,2
0.115356,0.067261,0.951050,2
0.007202,0.038696,0.933838,2
-0.136475,-0.030640,0.968018,2
-0.004761,0.009766,0.983154,2
0.108154,0.069336,0.951416,2
-0.040161,0.005371,0.948120,2
0.051636,0.017700,0.984497,2
0.099365,0.053711,0.942261,2
-0.080078,-0.019409,0.947510,2
-0.093994,-0.035156,0.979736,2
0.084839,0.043335,0.962158,2
-0.113770,-0.020752,0.958862,2
-0.058716,-0.011841,0.986328,2
0.081299,0.062500,0.953247,2
0.027344,0.040771,0.946289,2
-0.022095,0.007813,0.962769,2
-0.065186,0.007813,0.954224,2
0.049927,0.029297,0.974731,2
-0.026367,0.005005,0.968750,2
-0.036499,0.019043,0.953369,2
0.055908,0.039429,0.960571,2
0.061157,0.020630,0.973267,2
-0.016724,0.014526,0.958862,2
0.049683,0.015137,0.978760,2
0.014404,0.002441,0.978882,2
-0.002075,0.004883,0.967163,2
0.000244,0.005737,0.963989,2
-0.000244,0.008545,0.961426,2
0.000244,0.009033,0.962891,2
0.000488,0.008789,0.963745,2
0.001221,0.009766,0.963379,2
0.003784,0.010254,0.961426,2
0.006836,0.010498,0.962036,2
0.133911,0.047119,0.971191,2
-0.023804,0.024292,0.935059,2
-0.105713,-0.024292,0.958374,2
0.066284,0.005981,0.992554,2
0.106689,0.048828,0.963745,2
-0.085571,-0.025269,0.972412,2
0.098267,0.019165,0.991699,2
0.068848,0.041382,0.958496,2
-0.108887,-0.014893,0.946533,2
-0.048462,-0.035645,0.980225,2
0.179199,0.041138,0.941650,2
-0.165161,-0.047485,0.943604,2
0.010742,-0.016724,0.978027,2
0.182373,0.035767,0.974731,2
-0.028564,-0.010010,0.949951,2
-0.158936,-0.061646,0.964233,2
0.146851,0.028809,0.971924,2
-0.104980,-0.031616,0.947021,2
-0.130371,-0.057495,0.964233,2
0.128662,0.013306,0.979492,2
0.110962,0.030151,0.952393,2
-0.077026,-0.043457,0.970093,2
0.164673,0.020264,0.979126,2
0.046143,0.000732,0.949463,2
-0.167603,-0.068604,0.947632,2
-0.009399,-0.042847,0.978516,2
0.172607,0.017334,0.972168,2
-0.163574,-0.081543,0.958984,2
0.063232,-0.030029,0.990112,2
0.163696,0.010132,0.976074,2
-0.077148,-0.054932,0.953369,2
-0.125122,-0.089111,0.971191,2
0.120850,0.005859,0.966797,2
-0.135742,-0.059326,0.952271,2
-0.086548,-0.061646,0.974609,2
0.154053,0.012695,0.982788,2
0.055664,0.003296,0.955566,2
-0.161743,-0.065918,0.948853,2
0.085693,-0.002930,0.970459,2
-0.004639,-0.025024,0.969360,2
-0.043823,-0.025635,0.959351,2
0.040405,-0.002075,0.965454,2
0.065674,-0.011597,0.977783,2
-0.037598,-0.023926,0.956055,2
0.055664,-0.000488,0.967896,2
0.046997,-0.013794,0.983643,2
-0.042480,-0.030518,0.972534,2
-0.007568,-0.003052,0.957275,2
0.024414,-0.009277,0.974365,2
0.003418,-0.005005,0.970215,2
0.009277,-0.003540,0.967773,2
0.013306,-0.002930,0.964844,2
0.015259,-0.002441,0.966064,2
0.016113,-0.003296,0.966064,2
0.011475,-0.007935,0.973145,2
0.011963,-0.007690,0.969971,2
0.055176,0.004517,0.972656,2
-0.104126,-0.033691,0.958862,2
0.017212,-0.022705,0.993164,2
-0.013062,0.017700,0.942383,2
-0.102051,-0.035767,0.962402,2
0.056519,-0.006714,0.989990,2
0.107056,0.040894,0.952759,2
-0.071045,0.007813,0.921265,2
-0.095459,-0.029541,0.951050,2
0.064697,0.041382,0.944214,2
-0.090942,0.003174,0.930054,2
-0.011963,-0.012451,0.972046,2
0.048828,-0.002563,0.987061,2
-0.011230,0.009766,0.944458,2
0.015747,-0.007568,0.977173,2
0.041870,0.004272,0.978027,2
-0.025879,0.015625,0.933472,2
-0.024658,0.005127,0.939209,2
0.044800,-0.003418,0.984375,2
0.032959,0.004639,0.944336,2
-0.010986,0.003174,0.966553,2
0.047241,0.001709,0.996460,2
0.015625,0.015991,0.966064,2
-0.038208,0.019531,0.932251,2
0.000732,0.003540,0.968750,2
-0.008911,0.010376,0.958862,2
-0.029175,0.009033,0.937500,2
0.028320,-0.005127,0.980591,2
0.048340,-0.001343,0.989136,2
-0.012329,0.009399,0.946899,2
0.045654,-0.008423,0.984497,2
0.037720,-0.000732,0.973633,2
-0.028809,0.011719,0.930054,2
-0.004150,0.007446,0.946533,2
0.051025,0.005371,0.985718,2
0.019043,0.014404,0.967651,2
0.010986,0.006714,0.976318,2
0.037842,-0.000366,0.997559,2
-0.036377,0.004639,0.956421,2
0.011841,0.026245,0.951416,2
0.062866,0.015259,0.973511,2
-0.033813,-0.007324,0.953125,2
0.062134,0.017944,0.960571,2
0.052612,-0.003296,0.973633,2
-0.039307,-0.027466,0.968262,2
-0.015869,-0.004150,0.962158,2
0.066528,-0.016846,0.982788,2
-0.055542,-0.019531,0.962524,2
-0.002686,0.004761,0.959717,2
0.012085,0.003540,0.963867,2
0.004517,0.005249,0.960693,2
0.001099,0.005127,0.960815,2
0.005737,0.006226,0.954834,2
0.010864,0.006470,0.953979,2
0.013672,0.005737,0.955688,2
0.014038,0.005859,0.961792,2
0.012695,0.005493,0.969116,2
0.103271,0.026245,0.987427,2
-0.002563,0.018433,0.947144,2
-0.098145,-0.029419,0.956909,2
0.037720,-0.009888,0.991821,2
0.106445,0.034546,0.974976,2
-0.041992,0.009399,0.942383,2
0.085205,0.002319,0.986084,2
0.098755,0.034546,0.958496,2
-0.060913,-0.003784,0.937622,2
-0.038574,-0.030762,0.972046,2
0.118774,0.004517,0.984985,2
-0.035767,-0.000854,0.932495,2
0.035034,-0.007813,0.979370,2
0.054687,-0.005859,0.989380,2
-0.025269,0.004517,0.948486,2
-0.024780,0.003296,0.945923,2
0.052124,0.030029,0.988403,2
-0.042725,0.007935,0.941650,2
-0.008179,0.005127,0.951416,2
0.058960,0.000732,0.988037,2
0.019531,0.002808,0.965088,2
-0.042725,0.008423,0.925781,2
0.066406,-0.001221,0.986084,2
0.003174,0.000488,0.957520,2
-0.031982,0.002808,0.935059,2
0.038208,-0.000854,0.979370,2
0.055420,0.000610,0.990723,2
-0.023682,0.009521,0.938599,2
0.046997,0.002930,0.984619,2
0.031616,-0.000854,0.985962,2
-0.040405,0.005737,0.943970,2
-0.007202,0.004395,0.950073,2
0.055054,-0.003296,0.990723,2
-0.036011,0.005615,0.942627,2
0.023437,0.004761,0.965698,2
0.078369,-0.001709,0.995850,2
0.024292,-0.000488,0.966187,2
-0.012085,0.004028,0.935425,2
0.038818,-0.011963,0.979736,2
-0.040161,-0.011597,0.953857,2
0.039185,0.007324,0.963135,2
0.055664,-0.005249,0.975830,2
-0.040894,-0.033936,0.968262,2
-0.043457,-0.019409,0.965576,2
0.043945,-0.011475,0.978271,2
-0.042236,-0.033691,0.966797,2
-0.004517,-0.008057,0.956055,2
0.081177,0.008423,0.962891,2
0.019775,-0.015259,0.972046,2
0.007690,-0.005737,0.955688,2
0.007935,-0.000610,0.958130,2
0.004761,0.004395,0.957642,2
0.006348,0.007813,0.958252,2
0.005493,0.007202,0.960205,2
0.000244,0.001709,0.971558,2
0.001343,-0.000244,0.968994,2
0.008545,-0.000366,0.965088,2
-0.042358,-0.021362,0.956543,2
0.115723,0.012695,0.982910,2
0.065063,0.024170,0.948486,2
-0.004028,-0.034912,0.978760,2
0.119019,0.012207,0.979370,2
0.009766,0.008789,0.940186,2
-0.091187,-0.037354,0.949463,2
0.033447,-0.020996,0.991821,2
-0.023193,0.010620,0.948730,2
-0.074341,-0.029053,0.967896,2
0.095581,0.004150,0.995605,2
0.033569,0.002808,0.976074,2
-0.071411,-0.005493,0.936890,2
-0.000488,-0.006958,0.990601,2
0.008423,0.001221,0.957275,2
-0.063599,-0.008057,0.932373,2
0.031860,-0.008179,0.973022,2
0.086792,-0.000488,0.987061,2
-0.019043,-0.005371,0.947266,2
0.060303,-0.009277,0.982178,2
0.072266,0.000488,0.985962,2
-0.048096,-0.004639,0.947632,2
-0.037720,-0.013062,0.957275,2
0.072021,-0.007813,0.998169,2
-0.079590,-0.008057,0.937012,2
-0.010742,-0.010010,0.956665,2
0.090088,0.001221,0.988525,2
0.023071,0.002808,0.958374,2
-0.062744,-0.006592,0.933716,2
0.020142,-0.008545,0.973633,2
-0.014771,-0.003906,0.948364,2
-0.061646,-0.011108,0.934448,2
0.043579,-0.007568,0.976074,2
0.070557,0.001343,0.978149,2
-0.046753,-0.004517,0.937622,2
0.073486,-0.005981,0.992432,2
0.055908,-0.002075,0.978882,2
-0.053467,-0.009033,0.936768,2
0.035034,0.001099,0.965088,2
0.056519,-0.006592,0.980469,2
-0.046143,-0.025024,0.963135,2
0.069946,0.014038,0.968994,2
0.011963,-0.013184,0.974609,2
-0.055542,-0.022949,0.956299,2
0.019287,0.007568,0.954712,2
0.075928,0.009521,0.972168,2
-0.042236,-0.017578,0.956909,2
0.051147,0.011597,0.958862,2
0.031250,-0.005981,0.971069,2
0.007813,-0.004761,0.962158,2
0.007202,-0.005127,0.964111,2
